ano_mes,tributo,rotulo,tributo_pai,nivel,tipo,valor,valor_constante
2011-12,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,1674.0649337200002,3641.186822479016
2011-12,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,426.08738326,926.7643888241028
2011-12,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,13856.176832669998,30137.975819697596
2011-12,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,13113.145643229998,28521.840554461607
2011-12,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,743.03118944,1616.135265235987
2011-12,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,61.79781970999999,134.413786618161
2011-12,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,3685.296301640001,8015.729892056042
2011-12,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,3559.425953500001,7741.9546974644145
2011-12,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,125.87034814,273.7751945916281
2011-12,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,3152.4205585199998,6856.694722759682
2011-12,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,2779.5421969,6045.662994318139
2011-12,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,372.87836161999996,811.0317284415431
2011-12,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,460.57103435000005,1001.768299013451
2011-12,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,203.64227165,442.93356912026053
2011-12,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,341.15577916999996,742.0333002053875
2011-12,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,1699.3907560700004,3696.2719322330017
2011-12,I.P.I-TOTAL,IPI,,1,componente,4036.1214233400005,8778.794564398253
2011-12,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,1331.3615821,2895.787463826152
2011-12,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,657.0854182500001,1429.1983052642975
2011-12,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,7339.76528911,15964.408615506098
2011-12,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,1782.5755544100002,3877.203618600218
2011-12,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,6248.78743018,13591.469475848622
2011-12,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,1235.70662982,2687.732480574797
2011-12,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,6100.571802690003,13269.092022721525
2011-12,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,5179.464267980004,11265.630538094818
2011-12,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,921.10753471,2003.4614846267089
2011-12,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,16028.21369195,34862.280015219236
2011-12,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,23364.492124460005,50819.10451851556
2011-12,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,0.50530316,1.0990632265741869
2011-12,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,2505.645997909999,5449.923121627939
2011-12,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,2999.7045730400014,6524.528734027089
2011-12,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,45.83985135000003,99.70429421104774
2011-12,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,2080.4670058899937,4525.134535621338
2011-12,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,2302.765613369999,5008.646700476834
2011-12,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,36433.71922861,79245.4197426632
2011-12,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,58517.320788319994,127278.51414206022
2011-12,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,96625.10495065,210165.12070720244
2012-01,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,97024.70919255001,209859.07194842992
2012-01,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,5554.5301496500015,12014.14105763306
2012-01,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,415.71254165999994,899.1632019938005
2012-01,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,14749.788762870005,31902.97612815681
2012-01,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,13885.527580570004,30033.627060811625
2012-01,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,864.2611823,1869.3490673451813
2012-01,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,29.770054090000002,64.39097808356712
2012-01,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,3993.712123370001,8638.17811786831
2012-01,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,3853.755253940001,8335.459161266246
2012-01,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,139.95686943,302.71895660206354
2012-01,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,8905.173106290003,19261.396186381295
2012-01,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,6765.1403738000035,14632.623918810323
2012-01,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,2140.03273249,4628.772267570974
2012-01,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,751.94856481,1626.423096520832
2012-01,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,445.91975631,964.4997341550614
2012-01,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,324.70058582,702.3093825106658
2012-01,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,1772.2402168299996,3833.257427605726
2012-01,I.P.I-TOTAL,IPI,,1,componente,4582.368839389999,9911.40998991656
2012-01,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,1287.5597156200001,2784.9203491242743
2012-01,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,790.3898127900002,1709.5693867056598
2012-01,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,3078.82297462,6659.323563289479
2012-01,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,1442.3207031300003,3119.6597931582382
2012-01,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,8278.787495409999,17906.558804490727
2012-01,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,1188.2104782600004,2570.033451501347
2012-01,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,17727.139475549997,38342.820809247554
2012-01,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,14292.829308839997,30914.598139303613
2012-01,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,3434.31016671,7428.222669943941
2012-01,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,13590.320985949998,29395.111547644105
2012-01,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,32505.670939759995,70307.965808393
2012-01,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,1.7355748499999997,3.7539522699852865
2012-01,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,2337.6895799499994,5056.293080747427
2012-01,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,2930.6413125300005,6338.814835721235
2012-01,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,15.6905007,33.937683943720856
2012-01,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1024.4176742900017,2215.758688721492
2012-01,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,1839.7274007400001,3979.228468401726
2012-01,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,23692.610782060005,51245.80482783099
2012-01,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,73332.09841049001,158613.26712059893
2012-01,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,102579.23934220002,221873.213006063
2012-02,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,70156.88217948998,151065.65483605716
2012-02,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,1745.5830715400002,3758.6854144726635
2012-02,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,399.1120897,859.3900884772185
2012-02,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,12261.946527659995,26403.097233234836
2012-02,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,11389.207199239994,24523.866941734064
2012-02,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,872.73932842,1879.2302915007688
2012-02,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,36.534745120000004,78.66862130077295
2012-02,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,3443.4632947800014,7414.654434029888
2012-02,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,3265.8617573300016,7032.233041840111
2012-02,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,177.60153745,382.42139218977786
2012-02,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,4903.854003959999,10559.247978457179
2012-02,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,3257.8183717399993,7014.913581888285
2012-02,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1646.03563222,3544.334396568894
2012-02,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,404.38799448000003,870.7504566361727
2012-02,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,235.70262108999995,507.5278389715172
2012-02,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,300.40525623999997,646.8491093145532
2012-02,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,1313.7695825800001,2828.880875697774
2012-02,I.P.I-TOTAL,IPI,,1,componente,3487.24641407,7508.930652995651
2012-02,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,1232.9809596799998,2654.9223723756336
2012-02,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,620.69246261,1336.5091264474179
2012-02,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,1686.40195572,3631.2533830376847
2012-02,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,707.21098167,1522.8055571212674
2012-02,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,5467.8939205199995,11773.769728879568
2012-02,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,857.6022090900002,1846.6362141575416
2012-02,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,8207.910849269996,17673.724783103866
2012-02,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,5279.128011939996,11367.308599130303
2012-02,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,2928.78283733,6306.416183973561
2012-02,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,8482.19932052,18264.33779548594
2012-02,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,17547.712378879995,37784.69879274734
2012-02,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,1.6598769599999998,3.5741383043243258
2012-02,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,2171.98933664,4676.846821627675
2012-02,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,2450.869609140001,5277.347152846598
2012-02,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,11.935359129999998,25.699871297930454
2012-02,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1125.8720245800068,2424.2895261457097
2012-02,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,1685.86433798,3630.0957549701093
2012-02,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,20628.82218089,44419.11376962196
2012-02,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,49528.05999859999,106646.54106643521
2012-02,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,71902.46525102998,154824.3402505298
2012-03,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,80422.99104092999,172808.30726122553
2012-03,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,1943.9557192299999,4177.060475902314
2012-03,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,436.10184855,937.0706220446657
2012-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,12965.97761739,27860.54852035747
2012-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,12033.0827327,25855.997535752973
2012-03,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,932.89488469,2004.5509846045
2012-03,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,46.533351700000004,99.98819534547971
2012-03,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,3577.92308703,7688.035774071641
2012-03,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,3405.12252936,7316.73185365974
2012-03,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,172.80055767,371.30392041190083
2012-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,5189.69343496,11151.315389945014
2012-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,3219.7412538899994,6918.3952089110535
2012-03,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,1969.9521810700003,4232.920181033961
2012-03,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,396.03548705000003,850.9783240672431
2012-03,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,252.15618996,541.8187484503156
2012-03,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,286.86036133,616.3890800399605
2012-03,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,1311.7566014699996,2818.6272968062362
2012-03,I.P.I-TOTAL,IPI,,1,componente,3602.29552635,7740.405872823285
2012-03,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,1355.4868865400001,2912.5924234595295
2012-03,I.R.R.F-OUTROS RENDIMENTOS,I.R.R.F-OUTROS RENDIMENTOS,I.RENDA-RETIDO NA FONTE,3,detalhe,575.8030662600004,1237.2525804912332
2012-03,I.R.R.F-RENDIMENTOS DE CAPITAL,I.R.R.F-RENDIMENTOS DE CAPITAL,I.RENDA-RETIDO NA FONTE,3,detalhe,1804.88678751,3878.2371373009264
2012-03,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.R.R.F-RENDIMENTOS DE RESIDENTES NO EXTERIOR,I.RENDA-RETIDO NA FONTE,3,detalhe,983.1914660700003,2112.6253918953307
2012-03,I.R.R.F-RENDIMENTOS DO TRABALHO,I.R.R.F-RENDIMENTOS DO TRABALHO,I.RENDA-RETIDO NA FONTE,3,detalhe,6803.52646378,14619.027176126996
2012-03,I.RENDA-PESSOA FÍSICA,I.RENDA-PESSOA FÍSICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,992.6221924400002,2132.8895954414793
2012-03,I.RENDA-PESSOA JURÍDICA,I.RENDA-PESSOA JURÍDICA,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,10362.473611219997,22266.28854033404
2012-03,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA · DEMAIS EMPRESAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,6748.458716609997,14500.700761628259
2012-03,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA · ENTIDADES FINANCEIRAS,I.RENDA-PESSOA JURÍDICA,3,detalhe,3614.01489461,7765.587778705782
2012-03,I.RENDA-RETIDO NA FONTE,I.RENDA-RETIDO NA FONTE,IMPOSTO SOBRE A RENDA-TOTAL,2,detalhe,10167.407783620001,21847.142285814487
2012-03,IMPOSTO SOBRE A RENDA-TOTAL,Imposto de Renda,,1,componente,21522.50358728,46246.32042159001
2012-03,IMPOSTO SOBRE EXPORTAÇÃO,Imposto de Exportação,,1,componente,1.6662495399999997,3.5803413769534176
2012-03,IMPOSTO SOBRE IMPORTAÇÃO,Imposto de Importação,,1,componente,2415.6522985299994,5190.615012418601
2012-03,IOF - I. S/ OPERAÇÕES FINANCEIRAS,IOF,,1,componente,2583.37604214,5551.010166162747
2012-03,ITR - I. TERRITORIAL RURAL,ITR,,1,componente,12.967010869999998,27.86276871426217
2012-03,OUTRAS RECEITAS ADMINISTRADAS,Outras receitas administradas,,1,componente,1858.7249512099952,3993.9214934114066
2012-03,PSS - CONTRIB. DO PLANO DE SEGURIDADE DO SERVIDOR,PSS,,1,componente,1753.1979955800005,3767.171227886354
2012-03,RECEITA PREVIDENCIÁRIA [B],Receita previdenciária,,1,componente,24456.378039799998,52550.46145507765
2012-03,SUBTOTAL [A],Subtotal administradas (exceto previdenciária),,1,agregado,55966.61300113,120257.8458061479
2012-03,TOTAL GERAL [E]=[C]+[D],Total geral,,1,agregado,82366.94676015999,176985.36773712785
2012-04,ADMINISTRADAS PELA RFB [C]=[A]+[B],Administradas pela RFB,,1,agregado,86806.91984174,185339.55391695394
2012-04,ADMINISTRADAS POR OUTROS ÓRGÃOS [D],Administradas por outros órgãos,,1,componente,5821.087226039997,12428.475883637646
2012-04,CIDE-COMBUSTÍVEIS,CIDE-Combustíveis,,1,componente,436.8750127,932.7622742392028
2012-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,COFINS,,1,componente,14058.772545459993,30016.577445045827
2012-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · DEMAIS EMPRESAS,COFINS · DEMAIS EMPRESAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,13227.921214519993,28242.644959842233
2012-04,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL · ENTIDADES FINANCEIRAS,COFINS · ENTIDADES FINANCEIRAS,COFINS - CONTRIB. P/ A SEGURIDADE SOCIAL,2,detalhe,830.85133094,1773.9324852035945
2012-04,CONTRIBUIÇÃO PARA O FUNDAF,FUNDAF,,1,componente,47.346670689999996,101.08883993506319
2012-04,CONTRIBUIÇÃO PARA O PIS/PASEP,PIS/PASEP,,1,componente,3664.6849242800004,7824.388543569212
2012-04,CONTRIBUIÇÃO PARA O PIS/PASEP · DEMAIS EMPRESAS,PIS/PASEP · DEMAIS EMPRESAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,3525.3206364200005,7526.834903939823
2012-04,CONTRIBUIÇÃO PARA O PIS/PASEP · ENTIDADES FINANCEIRAS,PIS/PASEP · ENTIDADES FINANCEIRAS,CONTRIBUIÇÃO PARA O PIS/PASEP,2,detalhe,139.36428786000002,297.553639629389
2012-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,CSLL,,1,componente,5414.73591361,11560.884093528637
2012-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · DEMAIS EMPRESAS,CSLL · DEMAIS EMPRESAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,4990.56348659,10655.242831851741
2012-04,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO · ENTIDADES FINANCEIRAS,CSLL · ENTIDADES FINANCEIRAS,CSLL - CONTRIB. SOCIAL S/ LUCRO LÍQUIDO,2,detalhe,424.17242701999993,905.6412616768947
2012-04,I.P.I-AUTOMÓVEIS,I.P.I-AUTOMÓVEIS,I.P.I-TOTAL,2,detalhe,452.22157677999996,965.5283871934547
2012-04,I.P.I-BEBIDAS,I.P.I-BEBIDAS,I.P.I-TOTAL,2,detalhe,267.1104260200001,570.301622213647
2012-04,I.P.I-FUMO,I.P.I-FUMO,I.P.I-TOTAL,2,detalhe,409.68663426,874.7129627213905
2012-04,I.P.I-OUTROS,I.P.I-OUTROS,I.P.I-TOTAL,2,detalhe,1787.1467294999998,3815.697852585317
2012-04,I.P.I-TOTAL,IPI,,1,componente,4201.71620309,8970.992268658849
2012-04,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-VINCULADO À IMPORTAÇÃO,I.P.I-TOTAL,2,detalhe,1285.5508365300002,2744.7514439450397
